"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized"
2,9.910753259292015,14.705504743980931,9.656022207003328,12.180763475492132,1.0744689109242611
3,9.930622602884586,15.36340022834331,9.242566535302403,12.302983381822859,0.8914780374442743
4,10.06929312302516,14.706656848464595,10.325035970214895,12.515846409339746,0.9561891636092118
5,10.592312354307909,15.362443019521526,10.97114577908911,13.16679439930532,1.1308631545420533
6,9.723388726894672,14.34470643386963,10.752033637291609,12.548370035580618,0.9390717021125842
7,9.369399877694937,14.910292193295245,8.860614614028657,11.88545340366195,0.8476834559137488
8,9.436043060742891,14.345807709277162,9.0261334237732,11.68597056652518,0.8788299650276967
9,9.8441057571998,14.909099833082806,11.383119805192676,13.14610981913774,0.9452287308270436
10,10.799659398885874,17.68232078993187,9.351480153761422,13.516900471846645,1.081781708356964
11,10.504415250741518,18.45033884449607,10.278217100625403,14.364277972560737,0.9073159578531483
12,10.614542777721699,17.68251021713807,10.597111892447552,14.13981105479281,0.9582704359571874
13,10.891885188909677,18.450074090594473,9.983178766663682,14.216626428629077,1.1032706993164398
14,10.689716421640837,15.17156486328938,10.068968542953264,12.620266703121322,1.1164984878769886
15,9.97877106987513,15.790137300054315,9.242254313102553,12.516195806578438,0.9072438557978914
16,10.930081825989943,15.173047263744866,10.32802153304656,12.750534398395711,1.0516134808671052
17,9.94648999434251,15.788409084182641,11.126671299013768,13.457540191598207,1.0240244644224534
18,8.559943395502428,7.89262096769737,9.94299610809386,8.917808537895613,0.8674773113109353
19,8.694658639676431,7.315371406921993,10.195327130870643,8.75534926889632,0.9857386942810218
20,9.182579555932213,7.892538313775166,10.67975796280522,9.286148138290192,1.0504498192581564
21,8.438766304184409,7.315455051398046,10.01361126682017,8.66453315910911,0.8656420305363416
22,10.530114427638742,15.935384222778868,10.184551895669005,13.059968059223937,1.0685511911968368
23,10.270775198793181,16.634824537533493,9.822734678586446,13.228779608059968,0.8863795896700607
24,10.856740919873118,15.936684086975303,10.826761896627861,13.381722991801581,0.9698157356823197
25,10.764452370313498,16.633857135376253,11.364519469171778,13.999188302274016,1.1112621514983598
26,8.124395132210338,13.947199818388636,8.347992858033642,11.147596338211141,0.7361179478788993
27,8.816016797238262,14.93095223541727,7.97091684464201,11.450934540029643,0.7559541951465449
28,8.577889634441817,13.947353204512929,9.072542351087177,11.509947777800056,0.7799073301611663
29,8.728573972621234,14.930738637255066,9.041602078334869,11.98617035779497,0.7932451864557016
30,9.641342882926647,15.893238685344786,8.424590344864097,12.158914515104444,0.8245067897864866
31,9.120619682165293,16.594630310532104,6.4666773490342475,11.530653829783171,0.6921948024882856
32,9.470112122022188,15.894238216922227,7.810194565591002,11.852216391256617,0.7868270570788294
33,9.521953298495365,16.593422737086957,8.229536082639134,12.411479409863045,0.798778905168849
34,8.320921938618024,14.286236617191692,6.539647071441929,10.412941844316812,0.762594431690037
35,8.068712056676548,14.500397815180998,9.20490327568771,11.85265054543436,0.6999083603213159
36,8.668442584822575,14.286367812690731,10.659947601134224,12.473157706912476,0.7659028722253967
37,8.30972668627898,14.500263806217891,7.3980261465740575,10.949144976395976,0.805535794239542
38,9.809836827791655,14.47945920184331,9.96442152975368,12.221940365798496,0.9241112516371666
39,9.016501564245958,14.58743563830582,10.664671585167882,12.62605361173685,0.8125355747482808
40,9.11527707026555,14.479371127683843,10.42419777265835,12.451784450171099,0.8426784649009413
41,9.527206723506634,14.587398427305224,10.119375919203307,12.353387173254264,0.895306253094793
42,8.507088538010915,14.51101258213623,10.754203288464947,12.632607935300591,1.0166647660012924
43,8.964879095554352,14.572599788124242,9.884196083727117,12.228397935925676,0.9716039548176034
44,9.067400920391083,14.511287547147088,10.460815558935167,12.48605155304113,1.0425572689500595
45,8.94717309474945,14.57234916748836,11.52971485907152,13.051032013279938,1.0432764238681251
46,9.467101574911235,15.495956400566314,9.27143320354579,12.38369480205605,0.9723239685464234
47,9.409251939147138,15.695363086519441,9.015232625023046,12.355297855771244,0.8040640374649649
48,9.740287891768206,15.496394205979394,10.13000941186301,12.8132018089212,0.8870354869427381
49,9.658037235458883,15.694941885190923,9.822130022076005,12.758535953633464,1.00019902630646
50,10.094097435474396,13.63520270169643,9.383615520267181,11.509409110981801,1.003183656283082
51,10.256760287743349,14.172940682497728,9.684682500649242,11.928811591573487,0.8486100941260553
52,10.69415621115611,13.636880453520558,11.338850602949169,12.487865528234863,0.9495185784647396
53,10.307521091057705,14.171108693880816,9.60252752640895,11.886818110144883,1.0018437442957149
54,9.336170237305431,12.94451697141768,9.172118863273841,11.05831791734576,1.024309354501273
55,8.119963712757453,13.076061730356553,8.440050821350612,10.758056275853582,0.9184025105691326
56,8.93266211311233,12.944746448152408,8.567358288253056,10.756052368202734,0.9979875424815632
57,9.228627555088938,13.076080946177193,10.770828676526298,11.923454811351748,1.0349366854415556
58,9.787634833653767,15.386937906702672,10.63995647304339,13.013447189873032,0.843072741192605
59,10.089639321962993,16.125792581989113,9.414076263193003,12.76993442259106,0.8603044189313969
60,10.139088122049968,15.387159065905252,10.293024136371184,12.840091601138216,0.8734162607747001
61,9.936489685376484,16.125538829577668,11.154191618363296,13.639865223970483,0.8895758042607487
62,8.6265576283137,13.18915177040193,9.364571286822464,11.276861528612198,0.896809374390316
63,8.166187143325805,13.25185280515182,7.982179094782676,10.617015949967252,0.8841365041027136
64,8.854963715871175,13.189088239778174,8.614827302131355,10.901957770954766,0.9907735047221305
65,8.436338520050048,13.251931121217497,10.23513747825601,11.743534299736757,0.8678921887732286
